"ConstituentID","DisplayName","ArtistBio","Nationality","Gender","BeginDate","EndDate","Wiki QID","ULAN"
"32726","Montis b.v., the Netherlands","est. 1975","","","1975","0","",""
"4128","Robert Mottar","American","American","Male","0","0","",""
"1891","Peter Fischli","Swiss, born 1952","Swiss","Male","1952","0","Q18618551","500101939.0"
"25977","Jessica Diamond","American, born 1957","American","Female","1957","0","",""
"42839","LOT-EK","est. 1993","","","1993","0","",""
"24575","Dziga Vertov","Russian, born Russian Empire (now Poland). 1896–1954","Russian","Male","1896","1954","Q55193","500104661.0"
"5230","Joost Schmidt","German, 1893–1948","German","Male","1893","1948","Q567369","500020087.0"
"1151","Charles Clifford","British, 1819–1863","British","Male","1819","1863","Q559325",""
"6393","David Wing","American, born 1947","American","Male","1947","0","",""
"2801","Masuo Ikeda","Japanese, 1934–1997","Japanese","Male","1934","1997","Q2345434","500319869.0"
"1412","Stuart Davis","American, 1892–1964","American","Male","1892","1964","Q704588","500115507.0"
"115004","Goran Paskaljević","Serbian, born 1947","Serbian","Male","1947","0","",""
"131935","Nelly (Elli Sougioultzoglou-Seraidari)","Greek, born Turkey, 1899–1998","Greek","Female","1899","1998","",""
"34949","Sam Bayer","American, born 1962","American","Male","1962","0","",""
"1105","Thomas Chimes","American, 1921–2009","American","Male","1921","2009","Q15434488",""
"48014","Eduardo Munoz Bachs","Cuban, 1937–2001","Cuban","Male","1937","2001","",""
"27475","Carl Jacobs Fund","","","","0","0","",""
"7605","Emil Hoppe","Austrian, 1876–1957","Austrian","Male","1876","1957","Q1336246","500232997.0"
"26508","Philip Johnson / Alan Ritchie Architects","American","American","","0","0","",""
"9104","Zanotta S.p.A., Italy","","","","0","0","",""
"8413","Günter Zamp Kelp","Austrian, born 1941","Austrian","Male","1941","0","Q1521652",""
"23418","Richard Lulo","American, 1971–1988","American","Male","1971","1988","",""
"2321","Balcomb Greene","American, 1904–1990","American","Male","1904","1990","Q4850256","500022015.0"
"39654","Peter Saville","British, born 1955","British","Male","1955","0","",""
"3505","John Levee","American, 1924–2017","American","Male","1924","2017","Q3181933","500017401.0"
"29180","Emissive Energy Corp.","USA","American","","0","0","",""
"10998","Hukin & Heath, Birmingham, England","","","","0","0","",""
"25182","Mark Manders","Dutch, born 1968","Dutch","Male","1968","0","Q826213","500116345.0"
"24641","Vladimir Meshkov","","","Male","0","0","",""
"7636","IBM Corporation","American, founded 1911","American","","1911","0","",""
"2011","Hartmut Friedrich","German, born 1935","German","Male","1935","0","",""
"49428","Antonio Marasco","Italian, 1896–1975","Italian","Male","1896","1975","",""
"5218","Adolf Ferdinand Schinnerer","German, 1876–1949","German","Male","1876","1949","",""
"47778","Henri Pousseur","","","","0","0","",""
"3037","Pat Keely","British","British","Male","0","0","",""
"7722","Bago Nielsen","Danish","Danish","","0","0","",""
"4721","Mario Prassinos","French, 1916–1985","French","Male","1916","1985","Q472243","500074250.0"
"3096","Tchah-Sup Kim","Korean, born 1942","Korean","Male","1942","0","",""
"44528","Kengo Kuma","Japanese, born 1954","Japanese","Male","1954","0","",""
"47134","Igildo Biesele","Swiss, born 1930","Swiss","Male","1930","0","",""
"50000","María Freire","Uruguayan, 1917–2015","Uruguayan","Female","1917","2015","",""
"37440","Edward Krasiński","Polish, 1925–2004","Polish","Male","1925","2004","Q11696204","500104480.0"
"47513","Laura Graham","","","","0","0","",""
"5820","Sergei Vasilevich Tchekonine","Russian, 1879–1936","Russian","Male","1879","1936","",""
"3124","Jóhannes Sveinsson Kjarval","Icelandic, 1885–1972","Icelandic","Male","1885","1972","Q1364913","500056079.0"
"6457","Dick Wray","American, 1933–2011","American","Male","1933","2011","",""
"48852","A B Norna Hemslojd","","Swedish","","0","0","",""
"30365","Mikhael Subotzky","South African, born 1981","South African","Male","1981","0","",""
"28822","Peter Stauss","German, born 1966","German","Male","1966","0","",""
"42857","Analivia Cordeiro","Brazilian, born 1956","Brazilian","Female","1956","0","",""
"10132","Harry Allen and Associates, USA","","American","","0","0","",""
"37983","Viktor Weixler","Austrian, 1883–1977","Austrian","Male","1883","1977","",""
"4594","Judy Pfaff","American, born 1946","American","Female","1946","0","Q6304556","500118748.0"
"3989","William H. Miller, Jr.","American","American","Male","0","0","",""
"10401","Kundalini srl. - Corpi di Illuminazione, Milan","","","","0","0","",""
"29508","Dickon Isaacs","British, born 1971","British","Male","1971","0","",""
"6311","Jane Wenger","American, born 1944","American","Female","1944","0","",""
"30081","Adam Dant","British, born 1967","British","Male","1967","0","",""
"3622","Lucebert","Dutch, 1924–1994","Dutch","Male","1924","1994","Q689279","500027027.0"
"31050","Dominik Steiger","Austrian, born 1940","Austrian","Male","1940","0","",""
"28815","Stephen Sollins","American, born 1967","American","Male","1967","0","",""
"11073","Valsts Electro-Techniska Fabrika, Riga, Latvia","","","","0","0","",""
"1216","Gregory Conniff","American, born 1944","American","Male","1944","0","",""
"28864","Amelie von Wulffen","German, born 1966","German","Female","1966","0","Q461738","500329687.0"
"28660","Roger Hiorns","British, born 1975","British","Male","1975","0","",""
"24387","B. Tatarinov","","","","0","0","",""
"38939","Ödön Palasovsky","Hungarian, 1899–1980","Hungarian","Male","1899","1980","",""
"28595","Ann Craven","American, born 1967","American","Female","1967","0","",""
"46701","Sire Records","founded 1966","","","1966","0","",""
"44443","Serge Chermayeff","British, born Russia. 1900–1996","British","Male","1900","1996","Q2118101","500011342.0"
"7417","Otto Struck","German","German","Male","0","0","",""
"2456","Étienne Hajdu","French, born Romania. 1907–1996","French","Male","1907","1996","Q289711","500083324.0"
"35545","Heike-Melba Fendel","German, born 1961","German","Female","1961","0","",""
"6114","Keith Vaughan","British","British","Male","0","0","Q6385156","500027029.0"
"4601","Mary Walker Phillips","American, born 1923","American","Female","1923","0","",""
"8466","Leslie Evans","British, born 1945","British","","1945","0","",""
"10322","Okamura Corporation, Japan","","","","0","0","",""
"23737","Unknown Author","","","","0","0","",""
"42266","Keita Takahashi","Japanese, born 1975","Japanese","Male","1975","0","",""
"44911","Wolfgang Stoerchle","German, 1944–1976","German","Male","1944","1976","",""
"29073","Lorraine Gamman","British, born 1957","British","Female","1957","0","",""
"2851","Yoshiyuki Iwase","Japanese, 1904-2001","Japanese","Male","1904","2001","",""
"64760","Constance DeJong","American, born 1950","American","Female","1950","0","",""
"5840","Félix Teynard","French, 1817–1892","French","Male","1817","1892","",""
"11201","Archent Limited, Sheffield, England","","","","0","0","",""
"35987","Lutz Mommartz","German, born 1934","German","Male","1934","0","Q91460",""
"4914","John G. Rideout","American, 1898–1951","American","Male","1898","1951","",""
"319","Thomas Bamberger","American, born 1948","American","Male","1948","0","",""
"41988","William Villalongo","American, born 1975","American","Male","1975","0","",""
"2865","Max Jacob","French, 1876–1944","French","Male","1876","1944","Q156214","500016649.0"
"8526","Bill Cunningham/The New York Times","American, born 1929","American","Male","1929","0","Q2903179",""
"43277","Richard Maxfield","American, 1927–1969","American","Male","1927","1969","",""
"9150","Unknown Japanese Manufacturer","","Japanese","","0","0","",""
"9040","Venini & Co., Murano, Italy","est. 1921","Italian","","1921","0","",""
"4122","Robert Moskowitz","American, born 1935","American","Male","1935","0","Q4303834","500058169.0"
"46465","Jean-Paul Goude","French, born 1940","French","Male","1940","0","",""
"13705","Boris Naumov","","","Male","0","0","",""
"6905","Damien Hirst","British, born 1965","British","Male","1965","0","Q294326","500057379.0"
"9286","Anoishi Saw Manufacturing Co., Japan","","","","0","0","",""
"945","Vincent Canadé","American, 1879–1961","American","Male","1879","1961","Q7931708","500044198.0"
"108","Peter Alexander","American, 1939-2020","American","Male","1939","2020","",""
"6049","Polygnotos G. Vagis","American, born Greece. 1894–1965","American","Male","1894","1965","",""
"8400","Heinz Fuchs","German, 1886–1961","German","Male","1886","1961","",""
"4483","Otto Pankok","German, 1893–1966","German","Male","1893","1966","Q564128","500012293.0"
"31040","Allan Sekula","American, 1951–2013","American","Male","1951","2013","Q324864","500085803.0"
"27856","Artecnica","American, founded 1986","American","","1986","0","",""
"7388","Matthew Abbott","British, born 1965","British","Male","1965","0","",""
"3932","Carl (Carlo) Mense","German, 1886–1965","German","Male","1886","1965","Q875306","500026393.0"
"5644","Gary Stephan","American, born 1942","American","Male","1942","0","",""
"7009","Roberto Ciaccio","Italian, born 1951","Italian","Male","1951","0","",""
"2734","Hosoda Masayoshi","Japanese","Japanese","Male","0","0","",""
"42347","Danilo di Prete","Brazilian, 1911–1985","Brazilian","Male","1911","1985","",""
"23994","Vladimir Egorov","","","Male","0","0","",""
"909","Paul Cadmus","American, 1904–1999","American","Male","1904","1999","Q519534","500009073.0"
"4593","Wilfred Pezold","German, born 1934","German","Male","1934","0","",""
"8563","Bob Jackson","American, born 1934","American","Male","1934","0","",""
"3452","Catherine Lee","American, born 1950","American","Female","1950","0","",""
"28207","Armin Krämer","German, born 1973","German","Male","1973","0","",""
"1330","Robert Cumming","American, born 1943","American","Male","1943","0","","500107007.0"
"11050","Southern Highlanders, Inc., North Carolina","","","","0","0","",""
"8313","Pierre Naville","French, 1900–1993","French","Male","1900","1993","",""
"8368","Rudi Feld","American, born Germany. 1896–1994","American","Male","1896","1994","Q2172039",""
"2923","Jasper Johns","American, born 1930","American","Male","1930","0","Q155057","500022247.0"
"11117","A.V. Mazzega Vetri d'Arte, Murano, Italy","","Italian","","0","0","",""
"5907","Joaquín Torres-García","Uruguayan, 1874–1949","Uruguayan","Male","1874","1949","Q520713","500031259.0"
"2305","Hein Gravenhorst","German","German","Male","0","0","",""
"28817","Glenn Sorensen","Australian, born 1968","Australian","Male","1968","0","",""
"4542","Pellegrini","Swiss","Swiss","","0","0","",""
"30112","Bernard Frize","French, born 1949","French","Male","1949","0","",""
"4166","Robert Munford","American, 1925–1991","American","Male","1925","1991","",""
"34837","Diane Bonder","American, 1960–2006","American","Female","1960","2006","",""
"30867","Michael Blum","Israeli, born 1966","Israeli","Male","1966","0","",""
"2071","Emil Ganso","American, 1895–1941","American","Male","1895","1941","",""
"32945","Bruce McClain","Scottish, born 1944","Scottish","","1944","0","",""
"22847","Richard Rosson","","","Male","0","0","",""
"24187","N. Spirov","","","","0","0","",""
"35477","David Claerbout","Belgian, born 1969","Belgian","Male","1969","0","Q2403363","500198348.0"
"45259","Sara Seagull","","","","0","0","",""
"27491","James F. Gibson","American","American","Male","0","0","",""
"321","Colette Bangert","American, born 1934","American","Female","1934","0","",""
"38972","Kazuo Shiraga","Japanese, 1924–2008","Japanese","Male","1924","2008","",""
"8644","Bert Six","American, 1902–1967","American","Male","1902","1967","",""
"7503","Roni Horn","American, born 1955","American","Female","1955","0","Q433895","500062257.0"
"2335","Otto L. Grever","American, 1878–1936","American","Male","1878","1936","",""
"2423","Renato Guttuso","Italian, 1912–1987","Italian","Male","1912","1987","Q381277","500022749.0"
"4762","Pierre Puvis de Chavannes","French, 1824–1898","French","Male","1824","1898","Q216873","500008870.0"
"6206","Len Waernberg","Swedish, born 1926","Swedish","","1926","0","",""
"3208","Vladimir Michailovich Konashevich","Russian","Russian","Male","0","0","",""
"24045","Boris Titov","","","Male","0","0","",""
"46296","Monte Cazazza","American","American","Male","0","0","",""
"3320","Paul Kwilecki","American, born 1928","American","Male","1928","0","",""
"4249","Otto Nebel","German, 1892–1973","German","Male","1892","1973","",""
"6386","Christopher Wilmarth","American, 1943–1987","American","Male","1943","1987","","500019367.0"
"38512","Inge Morath","Austrian, 1923–2002","Austrian","Female","1923","2002","Q112033",""
"7958","José Leonilson","Brazilian, 1957–1993","Brazilian","Male","1957","1993","",""
"4247","Joseph Ndandarika","Zimbabwean (then Southern Rhodesia), 1944–1991","Zimbabwean","Male","1944","1991","",""
"5817","Prentiss Taylor","American, 1907–1991","American","Male","1907","1991","Q7240574","500041102.0"
"68785","Irving Schott","American, 1891–1990","American","Male","1891","1990","",""
"7616","Lari Pittman","American, born 1952","American","Male","1952","0","",""
"8649","Radio Corporation of America","American","American","","0","0","",""
"3683","Paul Maenz","German, born 1939","German","Male","1939","0","",""
"1332","Imogen Cunningham","American, 1883–1976","American","Female","1883","1976","Q238678","500115187.0"
"37852","David J. Lewis","American, born 1966","American","Male","1966","0","",""
"2213","Michael Goldberg","American, 1924–2007","American","Male","1924","2007","Q1927568","500002151.0"
"2036","Jaromír Funke","Czech, 1896–1945","Czech","Male","1896","1945","Q6160514","500005599.0"
"46586","Freddie Tavares","American, 1913–1990","American","Male","1913","1990","",""
"2596","Frederick H. K. Henrion","British, 1914–1990","British","Male","1914","1990","Q7900618","500225125.0"
"3091","Frederick Kiesler","American, born Austria-Hungary. 1890–1965","American","Male","1890","1965","Q113775","500031038.0"
"32196","Stephen R. Johnson","American","American","Male","1952","2015","",""
"6338","Clarence H. White","American, 1871–1925","American","Male","1871","1925","Q942472","500025892.0"
"6889","Victor Schrager","American, born 1950","American","Male","1950","0","",""
"27756","…XYZ Dot Dot Dot Ex Why Zed Design, Ltd.","South Africa, est. 2000","South African","","2000","0","",""
"131528","Caroline Slotte","Finnish, born 1975","Finnish","Female","1975","0","",""
"6312","Wilhelm Wenk","German","German","Male","0","0","",""
"6661","Émile Berchmans","Belgian, 1867–1947","Belgian","Male","1867","1947","",""
"1056","Roger Chailloux","Dutch","Dutch","Male","0","0","",""
"9837","Bridges Musical Instruments, Canada","","","","0","0","",""
"26169","Ginny Bishton","American, born 1967","American","Female","1967","0","",""
"35499","Duan Jinchuan","Chinese, born 1962","Chinese","Female","1962","0","",""
"27786","Anthony Dunne","British, born 1964","British","Male","1964","0","",""
"3565","Carol Lipper","American","American","Female","0","0","",""
"27025","ACCO Brands, Inc., USA","","American","","0","0","",""
"42822","Vladimir Ussachevsky","","","","0","0","",""
"10067","V'Soske Shops, Grand Rapids","","American","","0","0","",""
"13056","Antonina Sofronova","Russian, 1892–1966","Russian","Female","1892","1966","",""
"35850","Elias Hjörleifsson","Icelandic, 1945–2001","Icelandic","","1945","2001","",""
"5601","Richard Stankiewicz","American, 1922–1983","American","Male","1922","1983","Q3431234","500007819.0"
"5553","Marko Spalatin","American, born 1945","American","Male","1945","0","",""
"47218","Grey Organisation","British, 1983–1991","British","","1983","1991","",""
"5646","Magnus Stephensen","Danish, 1903–1984","Danish","Male","1903","1984","",""
"34841","Donigan Cumming","American, born 1947","American","Male","1947","0","Q5296110",""
"34913","Stephen Beck","American, born 1950","American","Male","1950","0","Q7608689",""
"984","Paolo Carosone","Italian","Italian","Male","0","0","",""
"32684","Dara Friedman","German and American, born 1968","German","Female","1968","0","",""
"956","Robert Capa","American, born Hungary. 1913–1954","American","Male","1913","1954","Q152524","500063842.0"
"46534","Martyn Atkins","British, born 1959","British","Male","1959","0","",""
"1368","Hubert Dalwood","British, 1924–1976","British","Male","1924","1976","Q5927238","500108812.0"
"7579","Ron Steiner","American, born 1952","American","Male","1952","0","",""
"31357","Johanna Rille","German, born 1980","German","Female","1980","0","",""
"6563","Zero (Hans Schleger)","British, 1898–1976","British","Male","1898","1976","Q1582302","500244190.0"
"3457","Ung-no Lee","Korean, 1904–1989","Korean","Male","1904","1989","",""
"28671","Gareth James","British, born 1970","British","Male","1970","0","",""
"8299","Richard Mantel","American, born 1941","American","Male","1941","0","",""
"10797","Hudson Studios, Madison, NJ","","","","0","0","",""
"7609","Steven Holl Architects","American, founded 1976","American","","1976","0","",""
"49594","Julio Agostinelli","Brazilian, born 1919","Brazilian","Male","1919","0","",""
"2556","Louis Hayet","French, 1864–1940","French","Male","1864","1940","",""
"38016","Athena Tacha","American, born Greece 1936","American","Female","1936","0","",""
"27191","Flaminaire","French, est. 1939","French","","1939","0","",""
"28610","Don Doe","American, born 1963","American","Male","1963","0","",""
"34045","Richard Jost","American, born 1942","American","Male","1942","0","",""
"10782","Kotobuki Corporation, Japan","","","","0","0","",""
"41391","Georg Arndt","German","German","","0","0","",""
"28858","Christopher Williams","American, born 1956","American","Male","1956","0","Q1087061","500029979.0"
"5943","David True","American, born 1942","American","Male","1942","0","Q17125550","500023751.0"
"37919","Alfred Roller","Austrian, born Moravia (now Czech Republic). 1864–1935","Austrian","Male","1864","1935","Q78981","500043465.0"
"7048","B. Tillmann","Swiss, born 1947","Swiss","","1947","0","",""
"4476","Hans Heinrich Palitzsch","German, born 1912","German","Male","1912","0","",""
"8529","London Daily Mirror","","","","0","0","",""
"67194","New Era Cap Co., Inc","American, founded 1920","American","","1920","0","",""
"28881","Anonymouse","","","Male","0","0","",""
"8631","Times Photo Service","","","","0","0","",""
"32641","Mathias Bengtsson","Danish, born 1971","Danish","Male","1971","0","",""
"2630","Hibner","Polish","Polish","","0","0","",""
"6819","James Hong","American, born 1948","American","Male","1948","0","",""
"4572","Walter A. Peterhans","American, born Germany. 1897–1960","American","Male","1897","1960","Q68409","500124356.0"
"40874","Willy Ørskov","Danish, 1920–1990","Danish","Male","1920","1990","",""
"44336","Hugo van Werden","German, 1836–1911","German","Male","1836","1911","",""
"3093","Mokuma Kikuhata","Japanese, 1935-2020","Japanese","Male","1935","2020","",""
"2625","Raymonde Heudebert","French, 1905–1991","French","Male","1905","1991","",""
"4177","Nickolas Muray","American, born Hungary. 1892–1965","American","Male","1892","1965","Q752987","500013231.0"
"28074","Skystreme UK, Ltd.","UK","British","","0","0","",""
"9199","Bang & Olufsen, Struer, Denmark","est. 1925","","","1925","0","",""
"1624","Sydney Drum","Canadian, born 1952","Canadian","Female","1952","0","",""
"42850","Ka-Fai Wai","Chinese, born 1955","Chinese","Male","1955","0","",""
"49180","Studio Boggeri","Italian, active 1933–1981","Italian","","1933","1981","",""
"22672","Ingrid Calame","American, born 1968","American","Female","1968","0","",""
"4353","Thom O'Connor","American, born 1937","American","Male","1937","0","",""
"5239","Otto Schmidt","Austrian, 1849–1920","Austrian","Male","1849","1920","",""
"5799","Atsuko Tanaka","Japanese, 1932–2005","Japanese","Female","1932","2005","Q274945","500125006.0"
"3575","Stephen Livick","Canadian, born 1945","Canadian","Male","1945","0","",""
"4882","Nancy Rexroth","American, born 1946","American","Female","1946","0","",""
"6429","Grete Wolf-Krakauer","Israeli, born Austria-Hungary. 1890–1970","Israeli","Female","1890","1970","",""
"48389","Wilhelm Schürmann","German, born 1946","German","","1946","0","",""
"5846","Julia Thecla","American, 1896–1973","American","Female","1896","1973","",""
"6639","Julio Larraz","American, born 1944","American","Male","1944","0","",""
"46350","Edwin Middleton","American, 1865–1929","American","Male","1865","1929","",""
"5705","Stanislaus Stückgold","Polish, 1880–1933","Polish","Male","1880","1933","",""
"6098","Various Artists","Danish","Danish","","0","0","",""
"8130","Jorge Silvetti","American, born Argentina 1942","American","Male","1942","0","",""
"31306","Robert McChesney","","","Male","0","0","",""
"12611","Theodore Roethke","American, 1908–1963","American","Male","1908","1963","",""
"3825","Gregory Masurovsky","American, 1929–2009","American","Male","1929","2009","Q1545366","500017577.0"
"38427","Medu Art Ensemble, Gaborone, Botswana","","","","0","0","",""
"9102","Benedikt von Poschinger Kristallwarenfabric, Oberzwieslau, Germany","","","","0","0","",""
"6827","Judith McWillie","American, born 1946","American","Female","1946","0","",""
"7513","Harry J. Powell","British, 1855–1922","British","Male","1855","1922","",""
"67949","Regina José Galindo","Guatemalan, born 1974","Guatemalan","Female","1974","0","",""
"713","Samuel Bourne","British, 1834–1912","British","Male","1834","1912","Q337475","500022534.0"
"4635","Horace Pippin","American, 1888–1946","American","Male","1888","1946","Q325076","500026325.0"
"33","A.A.P.","American","American","","0","0","",""
"29655","Jeanne Silverthorne","American, born 1950","American","Female","1950","0","",""
"4633","John Piper","British, 1903–1992","British","Male","1903","1992","Q4363211","500001054.0"
"5428","Joyce Sills","American, born 1940","American","Female","1940","0","",""
"4104","G. R. Morris","British","British","","0","0","",""
"42282","Mark Perry","","","Male","0","0","",""
"49623","Carlos Leppe","Chilean, 1952–2015","Chilean","Male","1952","2015","",""
"7008","Jean Pierre Pincemin","French, 1944–2005","French","Male","1944","2005","",""
"8385","Frank Newbould","British, 1887–1951","British","Male","1887","1951","",""
"66807","Charles A. Arnold Jr.","American, 1922–2011","American","Male","1922","2011","",""
"6432","Wols (A. O. Wolfgang Schulze)","German, 1913–1951","German","Male","1913","1951","Q553952","500007176.0"
"1743","Stephan Erfurt","German, born 1958","German","Male","1958","0","",""
"6724","L. O. Merson","Nationality unknown","Nationality unknown","","0","0","",""
"33965","Sam Durant","American, born 1961","American","Male","1961","0","Q7407437","500121146.0"
"314","Theo H. Ballmer","Swiss, 1902–1965","Swiss","Male","1902","1965","Q2416828","500060722.0"
"13024","John Godfrey","American, born 1945","American","Male","1945","0","",""
"69641","Nairy Baghramian","German, born Iran. 1971","German","Female","1971","0","",""
"9726","Robert Barber, Inc., New York, NY","","","","0","0","",""
"8008","Claudio Cesar","American, born 1955","American","Male","1955","0","",""
"7047","Christian Leborg","Norwegian, born 1966","Norwegian","Male","1966","0","",""
"8450","Max Wolf (Maximilian Franz Joseph Cornelius)","Austrian, 1863–1932","Austrian","Male","1863","1932","",""
"3113","Michael Kirby","American, born 1931","American","Male","1931","0","",""
"30956","Herwig Kempinger","Austrian, born 1957","Austrian","Male","1957","0","",""
"8388","Josep Subirats Samora","Spanish, 1914–1997","Spanish","Male","1914","1997","",""
"42020","Lucian Pintilie","Romanian, born 1933","Romanian","Male","1933","0","",""
"6309","Stow Wengenroth","American, 1906–1978","American","Male","1906","1978","Q7620670","500041132.0"
"36957","Karlheinz Stockhausen","German, 1938–2007","German","Male","1938","2007","",""
"7699","Paul Jeuffrain","French, died 1916","French","Male","0","1916","",""
"36442","Frank Lupo","American, born 1950","American","Male","1950","0","",""
"10381","Blyde & Co. Ltd., England","","","","0","0","",""
"1254","Antonio Corpora","Italian, born Tunis. 1909–2004","Italian","Male","1909","2004","Q470314","500032956.0"
"35602","Philip G. Atwell","American, born 1974","American","Male","1974","0","",""
"44064","David Palladini","American, 1946–2019","American","Male","1946","2019","",""
"4943","Manuel Rivera","Spanish, 1927–1994","Spanish","Male","1927","1994","",""
"5568","Serge Spitzer","American, born Romania, 1951–2012","American","Male","1951","2012","Q7453359","500066023.0"
"10599","Eschenbach Optik Nürnberg, Germany","","","","0","0","",""
"33025","Ammar Eloueini","French, born Lebanon 1968","French","Male","1968","0","Q4747181","500257956.0"
"46528","Naomi Elliott","British, born 1987","British","Female","1987","0","",""
"10465","Studio Luce, Italy","","","","0","0","",""
"47176","Mike Doud","","","Male","0","0","",""
"7317","Donato D'Urbino","Italian, born 1935","Italian","Male","1935","0","",""
"42758","Gabriela Gutiérrez","","","","0","0","",""
"1256","Erasto Cortes Juarez","Mexican","Mexican","Male","0","0","",""
"6933","G. B. Gething","British","British","","0","0","",""
"8094","Marco Breuer","German, born 1966","German","Male","1966","0","Q6757487","500345504.0"
"42851","Cristóbal Lehyt","Chilean, born 1973","Chilean","Male","1973","0","",""
"49257","Thinking Machines Corporation","1983–1994","","","1983","1994","",""
"68867","Wolford","Austrian, founded 1950","Austrian","","1950","0","",""
"41486","William Hanna","American, 1910–2001","American","Male","1910","2001","",""
"48907","E. Trautvetter","German","German","","0","0","",""
"5009","Clare Romano","American, born 1922","American","Female","1922","0","",""
"41321","Poly Styrene (Marianne Joan Elliott-Said)","British, 1957–2011","British","Female","1957","2011","",""
"18838","Karl Nierendorf","","","Male","0","0","",""
"949","Giacomo Caneva","Italian, 1810–1890","Italian","Male","1810","1890","",""
"38209","Yusuf Vahed","South African, born 1971","South African","Male","1971","0","",""
"3150","Stuart Klipper","American, born 1941","American","Male","1941","0","Q7626729","500105669.0"
"11100","Abstracta Structures Inc., New York, NY","","American","","0","0","",""
"10980","Synaptics Incorporated, San Jose, CA","American","American","","0","0","",""
"47889","Josh Kline","American, born 1979","American","Male","1979","0","",""
"6197","Jean Vylen","Nationality unknown","Nationality unknown","Male","0","0","",""
"39236","Bandai","Japanese, est. 1950","Japanese","","1950","0","",""
"2116","Robert Genin","Russian, 1884–1943","American","Male","1884","1943","",""
"8096","Jeanne Dunning","American, born 1960","American","Female","1960","0","",""
"3424","Giulio Lazzotti","Italian, born 1942","Italian","Male","1942","0","",""
"1275","Morison S. Cousins","American, 1934–2001","American","Male","1934","2001","",""
"74794","Olga Breslavtseva","Russian","Russian","Female","0","0","",""
"835","Wim Brusse","Dutch, 1910–1978","Dutch","Male","1910","1978","",""
"39951","Freddie Reeves","British","British","Male","0","0","",""
"2034","Barbara E. Fumagalli","American, born 1926","American","Female","1926","0","",""
"40905","Nicholas Pope","","","","0","0","",""
"22548","Raymond Loewy Associates","est. 1944","American","","1944","0","",""
"6390","Robert Wilson","American, born 1941","American","Male","1941","0","Q541526","500124951.0"
"2999","Erica Karawina","German, 1904–2003","German","Female","1904","2003","",""
"4969","Gunther Rochelt","German, born 1939","German","Male","1939","0","",""
"3455","Russell Lee","American, 1903–1986","American","Male","1903","1986","Q230673","500007674.0"
"70022","Matt Rogalsky","Canadian, born 1966","Canadian","Male","1966","0","",""
"17469","Adrian Siegel","American","American","Male","0","0","",""
"3944","Bogdan-Kiar Mesko","Yugoslav","Yugoslav","Male","0","0","",""
"590","Jean-Charles Blais","French, born 1956","French","Male","1956","0","",""
"547","Fulvio Bianconi","Italian, 1915–1996","Italian","Male","1915","1996","",""
"43512","Wila","Spanish","Spanish","","0","0","",""
"2975","Takahisa Kamijyo","Japanese, born 1940","Japanese","Male","1940","0","",""
"69881","Françoise Saint-Thibault","","","Female","0","0","",""
"4103","Carl Morris","American, born 1911","American","Male","1911","0","Q5040566","500025496.0"
"22839","Jeanne Gang","American, born 1964","American","Female","1964","0","",""
"287","Malcolm Bailey","American, 1947–2011","American","Male","1947","2011","",""
"750","Braun et Compagnie","French","French","Male","0","0","",""
"3519","S. L. Levitsky","French, 1819–1898","French","Male","1819","1898","",""
"2348","Salvatore Grippi","American, born 1921","American","Male","1921","0","",""
"2480","James Hamilton","American, born 1928","American","Male","1928","0","",""
"2914","Luis Jimenez","American, 1940–2006","American","Male","1940","2006","",""
"30726","Plank Collezioni Srl","Ora, Italy, est. 1983","Italian","","1983","0","",""
"5708","Studio Tg","Italian","Italian","","0","0","",""
"7149","Frank Heacox","American, born 1923","American","Male","1923","0","",""
"19667","Joseph De Pace","American, born 1954","American","Male","1954","0","",""
"31742","Joëlle Tuerlinckx","Belgian, born 1958","Belgian","Female","1958","0","",""
"27148","Brad Brown","American, born 1964","American","Male","1964","0","",""
"4399","Jules Olitski","American, born Russia.1922–2007","American","Male","1922","2007","Q428550","500009050.0"
"27768","Schiebel Elektronische Geräte GmbH","Austria, est. 1951","Austrian","","1951","0","",""
"5557","Paul Sparks","American, born 1942","American","Male","1942","0","",""
"1622","Karl-Heinz Droste","German, 1931–2005","German","Male","1931","2005","",""
"32462","John Stezaker","British, born 1949","British","Male","1949","0","Q6259191","500020153.0"
"4555","David Peretz","Nationality unknown","Nationality unknown","Male","0","0","",""
"24008","D. M.","","","","0","0","",""
"68177","Charles Morgan","American","American","","0","0","",""
"5648","David Sterenberg","American","American","Male","0","0","Q4526845","500120649.0"
"4278","Louise Nevelson","American, born Ukraine. 1899–1988","American","Female","1899","1988","Q7531","500001621.0"
"2530","Hasegawa Sabro","Japanese, 1907–1957","Japanese","Male","1907","1957","",""
"2094","Piero Gatti","Italian, born 1940","Italian","Male","1940","0","",""
"6059","Walter Valentini","Italian, born 1928","Italian","Male","1928","0","",""
"9755","Toray Industries, Inc., Tokyo","Japanese, established 1926","Japanese","","1926","0","",""
"8234","Robert M. Jones","Nationality unknown","Nationality unknown","Male","0","0","",""
"1406","Faurest Davis","American, 1906–1991","American","Male","1906","1991","",""
"36444","New York Architects","1984–1994","","","1984","1994","",""
"5068","Richards Ruben","American, 1925–1998","American","Male","1925","1998","",""
"4458","Amédée Ozenfant","French, 1886–1966","French","Male","1886","1966","Q381937","500009733.0"
"31912","Harry Lambert","1876–1949","","Male","1876","1949","",""
