"ConstituentID","DisplayName","ArtistBio","Nationality","Gender","BeginDate","EndDate","Wiki QID","ULAN"
"6532","Léon Zack","French, 1892–1980","French","Male","1892","1980","",""
"26145","Robert James Leonetti","American, born 1965","American","Male","1965","0","",""
"4617","Otto Piene","German, 1928–2014","German","Male","1928","2014","Q455115","500032357.0"
"2466","Hermann Haller","Swiss, 1880–1950","Swiss","Male","1880","1950","Q680826","500000874.0"
"27531","Jeffrey Ingram Stone","American","","Male","0","0","",""
"3396","Pat Lasch","American, born 1944","American","Female","1944","0","",""
"2092","Lee Gatch","American, 1902–1968","American","Male","1902","1968","Q15487727","500025517.0"
"24000","L. Horokh","","","","0","0","",""
"38149","F. Ernest Jackson","British, 1872–1945","British","Male","1872","1945","",""
"36996","Shunji Yamanaka","Japanese, born 1957","Japanese","Male","1957","0","",""
"20354","Alfredo Boulton","Venezuelan, 1908–1995","Venezuelan","Male","1908","1995","",""
"3439","Fernando Leal","Mexican, 1896–1964","Mexican","Male","1896","1964","",""
"26156","npk industrial design b.v.","Dutch, established 1979","Dutch","","1979","0","",""
"5020","Walter Rosenblum","American, 1919–2006","American","Male","1919","2006","",""
"10620","Bernini, Italy","","","","0","0","",""
"1711","Harold Elberg","American","American","Male","0","0","",""
"24638","Nina Ivanova","","","Female","0","0","",""
"2941","Paul Joostens","Belgian, 1889–1960","Belgian","Male","1889","1960","",""
"29563","Creswell Manufacturing","India","Indian","","0","0","",""
"7149","Frank Heacox","American, born 1923","American","Male","1923","0","",""
"10664","ATH Design International, The Netherlands","","","","0","0","",""
"6888","Michael Bierut","American, born 1957","American","Male","1957","0","",""
"35427","David Kelley","American, born 1972","American","Male","1972","0","",""
"6057","Alfredo Valente","American, born Italy. 1899–1973","American","Male","1899","1973","",""
"28553","Chris Ballantyne","American, born 1972","American","Male","1972","0","",""
"2115","Hugo Gellert","American, 1892–1985","American","Male","1892","1985","Q1008996","500330278.0"
"7422","Pierre de Meuron","Swiss, born 1950","Swiss","Male","1950","0","",""
"3426","Le Corbusier (Charles-Édouard Jeanneret)","French, born Switzerland. 1887–1965","French","Male","1887","1965","Q4724","500027041.0"
"4317","Anthony Nobile","American, born 1938","American","Male","1938","0","",""
"47378","Gerard Huerta","American","American","Male","0","0","",""
"48529","Perry Bard","","","","0","0","",""
"10622","Unknown Mexican Manufacturer","","Mexican","","0","0","",""
"1540","Julio de Diego","American, 1900–1979","American","Male","1900","1979","",""
"23271","Stallinga BV, The Netherlands","","","","0","0","",""
"1744","Hugo Erfurth","German, 1874–1948","German","Male","1874","1948","Q72889","500003504.0"
"2499","Elizabeth Harding","Nationality unknown","Nationality unknown","Female","0","0","",""
"38922","Pirwi","est. 2007","","","2007","0","",""
"67444","Marcello Geppetti","Italian, 1933–1998","Italian","Male","1933","1998","",""
"3934","Mercer","British","British","","0","0","",""
"34831","Dale Hoyt","American, born 1961","American","Male","1961","0","",""
"4794","Naftali Rakuzin","Russian, born 1948","Russian","Male","1948","0","",""
"44214","Bronislaw Schlabs","Polish, 1920–2009","Polish","Male","1920","2009","",""
"8722","United Nations Headquarters Board of Design","","","","0","0","",""
"31369","Julia Seyr","","","Female","0","0","",""
"39283","Betsy Connors","","","","0","0","",""
"3455","Russell Lee","American, 1903–1986","American","Male","1903","1986","Q230673","500007674.0"
"11192","Rothschild Plastics Corp., Philadelphia, PA","","","","0","0","",""
"5551","Giuseppe Spagnulo","Italian, born 1936","Italian","Male","1936","0","Q1528650","500112236.0"
"5613","Henryk Stazewski","Polish, 1894–1988","Polish","Male","1894","1988","Q2278560","500019467.0"
"7014","Valery Shchekoldin","Russian, born 1946","Russian","Female","1946","0","",""
"459","Antoli Pawlowitsch Belski","Russian, 1896–1971","Russian","Male","1896","1971","",""
"6411","Marc Wise","American, born 1964","American","Male","1964","0","",""
"37517","Dorine van der Klei","","","","0","0","",""
"1761","Georges D'espagnat","French, 1870–1950","French","Male","1870","1950","",""
"36982","Carter Mull","American, born 1977","American","Male","1977","0","Q5047199",""
"3994","David Brown Milne","Canadian, 1882–1953","Canadian","Male","1882","1953","Q4348982","500025228.0"
"69999","Virginia Rutledge","","","Female","0","0","",""
"8137","Allyson Strafella","American, born 1969","American","Female","1969","0","",""
"33501","Duke Ellington","American, 1899–1974","American","Male","1899","1974","",""
"8227","Emilio Sousa","American, born 1944","American","Male","1944","0","",""
"5134","Lucas Samaras","American, born Greece 1936","American","Male","1936","0","Q663175","500021682.0"
"6511","Hideo Yoshihara","Japanese, 1931–2007","Japanese","Male","1931","2007","",""
"9954","Telex Electro Acoustic Division","","","","0","0","",""
"38224","Studio AR.DI.TI","Italian, est. 1969","Italian","","1969","0","",""
"37335","Matteo Borghi","Italian, born 1976","Italian","Male","1976","0","",""
"32449","Julie Zando","American, born 1961","American","Female","1961","0","",""
"66863","Elenhank Designers Inc.","","","","0","0","",""
"46869","Carl Byron","","","","0","0","",""
"3046","Jean Kellogg","American, 1910–1995","American","Female","1910","1995","",""
"45203","Heidi Bucher","Swiss, 1926–1993","","Female","1926","1993","",""
"6919","Boris Yaro","American, 1938–2020","American","Male","1938","2020","",""
"402","Thomas Bayrle","German, born 1937","German","Male","1937","0","",""
"7407","Jaune Quick-to-see Smith","American, born 1940","American","Female","1940","0","",""
"4231","Carlo Nason","Italian, born 1935","Italian","Male","1935","0","",""
"2814","Robert Ingram","Nationality unknown","Nationality unknown","Male","0","0","",""
"1743","Stephan Erfurt","German, born 1958","German","Male","1958","0","",""
"68128","Ekaterina Zernova","Russian, 1900–1995","Russian","Female","1900","1995","",""
"27259","Lindy Roy","South African, born 1963","South African","Female","1963","0","",""
"3420","Ernest Lawton (?)","British","British","Male","0","0","",""
"133027","Studio of Dr. Paul Wolff & Tritschler","","","","0","0","",""
"6373","John Willenbecher","American, born 1936","American","Male","1936","0","",""
"28931","Erika Gerzsenyi","American, born 1972","American","","1972","0","",""
"34806","Doris Cross","American, born 1906","American","","1906","0","",""
"37785","Venesta, Estonia","","Estonian","","0","0","",""
"2797","Takenobu Igarashi","Japanese, born 1944","Japanese","Male","1944","0","",""
"31922","Dave Aylott","British, c. 1885–1969","British","Male","1885","1969","",""
"6418","Rainer Wittenborn","German, born 1941","German","Male","1941","0","",""
"2310","Nancy Graves","American, 1940–1995","American","Female","1940","1995","Q541831","500001464.0"
"10143","Artek Oy, Helsinki","","","","0","0","",""
"1994","David Freund","American, born 1937","American","Male","1937","0","",""
"37596","Leo Wollner","Austrian, 1925–1995","Austrian","","1925","1995","",""
"1243","Lovis Corinth","German, 1858–1925","German","Male","1858","1925","Q157610","500115384.0"
"648","Ilya Bolotowsky","American, born Russia. 1907–1981","American","Male","1907","1981","Q4091000","500014068.0"
"36943","Giuseppe Chiari","Italian, 1926–2007","Italian","Male","1926","2007","",""
"7663","Joel Leivick","American, born 1951","American","Male","1951","0","",""
"4335","John Warner Norton","American, 1876–1934","American","Male","1876","1934","Q2198813","500061231.0"
"23858","Sergei Romanovich","","","Male","0","0","",""
"1617","Werner Drewes","American, 1899–1985","American","Male","1899","1985","Q2561038","500013191.0"
"32351","Susan Raymond","American, born 1945","American","Female","1945","0","",""
"3390","Eugene Larkin","American, born 1921","American","Male","1921","0","",""
"5685","Paul Strand","American, 1890–1976","American","Male","1890","1976","Q453839","500003133.0"
"6299","Susan Weitzman","American","American","Female","0","0","",""
"23418","Richard Lulo","American, 1971–1988","American","Male","1971","1988","",""
"6499","George Ygfors","Swedish, born 1926","Swedish","Male","1926","0","",""
"30988","Leonore Mau","German, born 1916","German","Female","1916","0","",""
"4978","Auguste Rodin","French, 1840–1917","French","Male","1840","1917","Q30755","500016619.0"
"28831","Spencer Sweeney","American, born 1973","American","Male","1973","0","",""
"35608","Rafael França","Brazilian, 1957–1991","Brazilian","Male","1957","1991","",""
"22533","International Resistance Co., Philadelphia, PA","","","","0","0","",""
"31014","L.A. Raeven","Dutch, born 1971","Dutch","Female","1971","0","",""
"4197","Elie Nadelman","American, born Poland. 1882–1946","American","Male","1882","1946","Q1288595","500032388.0"
"7587","Jos van der Meulen","Dutch, born 1958","Dutch","Male","1958","0","",""
"1588","Roland Dorcély","Haitian, 1930–2017","Haitian","Male","1930","2017","Q3710086","500044942.0"
"1598","Saliba Douaihy","American, born Lebanon. 1915–1994","American","Male","1915","1994","",""
"49193","Helen Mayer Harrison","American, born 1929","American","Female","1929","0","",""
"1519","Jean Dewasne","French, 1921–1999","French","Male","1921","1999","",""
"75577","Paul Coldwell","British, born 1952","British","Male","1952","0","",""
"3352","Roberto De Lamónica","Brazilian, born 1933","Brazilian","Male","1933","0","",""
"38914","Andrea Geyer","German and American, born 1971","German","Female","1971","0","Q493952","500334137.0"
"29220","Bjørn Refsum","Norwegian, n.d.","Norwegian","","0","0","",""
"8538","Stanley J. Forman/Boston Herald via Associated Press","American, born 1945","American","Male","1945","0","",""
"46528","Naomi Elliott","British, born 1987","British","Female","1987","0","",""
"48665","Juan Uslé","Spanish, born 1954","Spanish","Male","1954","0","",""
"47075","Annett Zinsmeister","German, born 1967","German","Female","1967","0","",""
"32707","Louisiana Bendolph","American, born 1960","American","Female","1960","0","",""
"2567","Caroline Hebbe-Hammarskiold","Swedish, born 1930","Swedish","Female","1930","0","",""
"3778","Harry C. Markle","American","American","Male","0","0","",""
"47978","Autodesk Inc.","est. 1982","","","1982","0","",""
"7316","Paolo Lomazzi","Italian, born 1936","Italian","Male","1936","0","",""
"7107","Walter Sipser","American, born 1961","American","Male","1961","0","",""
"160","Karin Schou Andersen","Danish, born 1953","Danish","Female","1953","0","",""
"31298","David Thorne","American, born 1960","American","Male","1960","0","",""
"487","Roberto Berdecio","Bolivian, 1913–1996","Bolivian","Male","1913","1996","Q7351596","500122205.0"
"47316","Chris D.","","","Male","0","0","",""
"5682","Lou Stoumen","American, born 1917","American","Male","1917","0","Q6686914","500129351.0"
"7649","Per Bernsten","Norwegian, born 1942","Norwegian","Male","1942","0","",""
"8838","Abalos&Herreros, Madrid","founded 1984","Spanish","","1984","0","",""
"1863","Roger C. Ferri","American, 1949–1991","American","Male","1949","1991","",""
"8330","Maurizio Cattelan","Italian, born 1960","Italian","Male","1960","0","Q655398","500116125.0"
"6243","Frederick Wardy","American, born 1937","American","Male","1937","0","",""
"8236","Walter Seifert","German","German","Male","0","0","",""
"3283","Gary Kuehn","American, born 1939","American","Male","1939","0","Q17386207",""
"5530","Juan Soriano","Mexican, 1920–2006","Mexican","Male","1920","2006","Q1234088","500004465.0"
"3784","Reginald Marsh","American, 1898–1954","American","Male","1898","1954","Q7308806","500016727.0"
"75110","Jordan Grabulovski","Macedonian, 1925–1986","Macedonian","Male","1925","1986","",""
"776","Judson Briggs","American, 1906–pre-2007","American","Male","1906","0","",""
"28597","Björn Dahlem","German, born 1974","German","Male","1974","0","",""
"7144","Louis J. Zerbee","American","American","Male","0","0","",""
"6909","Gavin Turk","British, born 1965","British","Male","1965","0","",""
"38880","PH Stalmobler","Danish","Danish","","0","0","",""
"4161","Ferdinand Mulnier","French","French","Male","0","0","",""
"6667","Ch Doudelet","Belgian, 1861–1938","Belgian","Male","1861","1938","",""
"4122","Robert Moskowitz","American, born 1935","American","Male","1935","0","Q4303834","500058169.0"
"40847","Justin Hoffmann","","","","0","0","",""
"34935","Jim Yukich","","","Male","0","0","",""
"7387","Willa Percival","American","American","Female","0","0","",""
"74915","Students of the Santiago Experimental School (Escuela Experimental de Santiago)","Santiago, Chile","Chilean","","0","0","",""
"3202","Ray Komai","American, 1918–2010","American","Male","1918","2010","",""
"9177","Flexform, Italy","","","","0","0","",""
"35630","Tim Hope","","","Male","0","0","",""
"3382","Charles Lapierre","French","French","","0","0","",""
"866","Pierre Buraglio","French, born 1939","French","Male","1939","0","",""
"44495","Bloomfield/Travis","","","","0","0","",""
"6191","Wolf Vostell","German, 1932–1998","German","Male","1932","1998","Q326226","500004580.0"
"7139","Javier Carvajal","Spanish, born 1927","Spanish","Male","1927","0","",""
"39998","Henri Chopin","French, 1922–2008","French","Male","1922","2008","Q2355139","500127821.0"
"35466","Chris Cunningham","British, born 1970","British","Male","1970","0","",""
"2258","François Gos","French, born 1880","French","Male","1880","0","",""
"221","Armando","Dutch, born 1929","Dutch","Male","1929","0","",""
